country,year,firearm_num,latitude,longitude
Albania,1992,28,41.153332,20.168331
Albania,1993,29,41.153332,20.168331
Albania,1994,28,41.153332,20.168331
Albania,1995,31,41.153332,20.168331
Albania,1996,36,41.153332,20.168331
Albania,1997,46,41.153332,20.168331
Albania,1998,52,41.153332,20.168331
Albania,1999,49,41.153332,20.168331
Albania,2000,43,41.153332,20.168331
Albania,2001,40,41.153332,20.168331
Albania,2002,40,41.153332,20.168331
Albania,2003,41,41.153332,20.168331
Albania,2004,40,41.153332,20.168331
Albania,2005,38,41.153332,20.168331
Albania,2006,35,41.153332,20.168331
Albania,2007,32,41.153332,20.168331
Albania,2008,31,41.153332,20.168331
Albania,2009,29,41.153332,20.168331
Albania,2010,27,41.153332,20.168331
Antigua and Barbuda,1990,0,17.060816,-61.796428
Antigua and Barbuda,1991,0,17.060816,-61.796428
Antigua and Barbuda,1992,0,17.060816,-61.796428
Antigua and Barbuda,1993,0,17.060816,-61.796428
Antigua and Barbuda,1994,0,17.060816,-61.796428
Antigua and Barbuda,1995,0,17.060816,-61.796428
Antigua and Barbuda,1998,0,17.060816,-61.796428
Antigua and Barbuda,1999,0,17.060816,-61.796428
Antigua and Barbuda,2000,0,17.060816,-61.796428
Antigua and Barbuda,2001,0,17.060816,-61.796428
Antigua and Barbuda,2002,0,17.060816,-61.796428
Antigua and Barbuda,2003,0,17.060816,-61.796428
Antigua and Barbuda,2004,0,17.060816,-61.796428
Antigua and Barbuda,2005,0,17.060816,-61.796428
Antigua and Barbuda,2006,0,17.060816,-61.796428
Antigua and Barbuda,2007,0,17.060816,-61.796428
Antigua and Barbuda,2008,0,17.060816,-61.796428
Antigua and Barbuda,2009,0,17.060816,-61.796428
Antigua and Barbuda,2012,0,17.060816,-61.796428
Antigua and Barbuda,2013,0,17.060816,-61.796428
Antigua and Barbuda,2014,0,17.060816,-61.796428
Antigua and Barbuda,2015,0,17.060816,-61.796428
Argentina,1990,1092,-38.416097,-63.616672
Argentina,1991,1142,-38.416097,-63.616672
Argentina,1992,1236,-38.416097,-63.616672
Argentina,1993,1284,-38.416097,-63.616672
Argentina,1994,1348,-38.416097,-63.616672
Argentina,1995,1413,-38.416097,-63.616672
Argentina,1996,1517,-38.416097,-63.616672
Argentina,1997,1641,-38.416097,-63.616672
Argentina,1998,1729,-38.416097,-63.616672
Argentina,1999,1786,-38.416097,-63.616672
Argentina,2000,1747,-38.416097,-63.616672
Argentina,2001,1779,-38.416097,-63.616672
Argentina,2002,1754,-38.416097,-63.616672
Argentina,2003,1613,-38.416097,-63.616672
Argentina,2004,1451,-38.416097,-63.616672
Argentina,2005,1388,-38.416097,-63.616672
Argentina,2006,1337,-38.416097,-63.616672
Argentina,2007,1355,-38.416097,-63.616672
Argentina,2008,1307,-38.416097,-63.616672
Argentina,2009,1262,-38.416097,-63.616672
Argentina,2010,1203,-38.416097,-63.616672
Argentina,2011,1195,-38.416097,-63.616672
Argentina,2012,1184,-38.416097,-63.616672
Argentina,2013,1185,-38.416097,-63.616672
Argentina,2014,1138,-38.416097,-63.616672
Argentina,2015,1110,-38.416097,-63.616672
Armenia,1990,6,40.069099,45.038189
Armenia,1991,7,40.069099,45.038189
Armenia,1992,10,40.069099,45.038189
Armenia,1993,12,40.069099,45.038189
Armenia,1994,14,40.069099,45.038189
Armenia,1995,11,40.069099,45.038189
Armenia,1996,9,40.069099,45.038189
Armenia,1997,9,40.069099,45.038189
Armenia,1998,8,40.069099,45.038189
Armenia,1999,8,40.069099,45.038189
Armenia,2000,7,40.069099,45.038189
Armenia,2001,8,40.069099,45.038189
Armenia,2002,8,40.069099,45.038189
Armenia,2003,8,40.069099,45.038189
Armenia,2006,14,40.069099,45.038189
Armenia,2007,15,40.069099,45.038189
Armenia,2008,16,40.069099,45.038189
Armenia,2009,17,40.069099,45.038189
Armenia,2010,17,40.069099,45.038189
Armenia,2011,17,40.069099,45.038189
Armenia,2012,17,40.069099,45.038189
Armenia,2013,15,40.069099,45.038189
Armenia,2014,15,40.069099,45.038189
Armenia,2015,16,40.069099,45.038189
Armenia,2016,16,40.069099,45.038189
Australia,1990,498,-25.274398,133.775136
Australia,1991,473,-25.274398,133.775136
Australia,1992,460,-25.274398,133.775136
Australia,1993,432,-25.274398,133.775136
Australia,1994,422,-25.274398,133.775136
Australia,1995,401,-25.274398,133.775136
Australia,1996,379,-25.274398,133.775136
Australia,1997,344,-25.274398,133.775136
Australia,1998,317,-25.274398,133.775136
Australia,1999,289,-25.274398,133.775136
Australia,2000,261,-25.274398,133.775136
Australia,2001,243,-25.274398,133.775136
Australia,2002,225,-25.274398,133.775136
Australia,2003,214,-25.274398,133.775136
Australia,2004,200,-25.274398,133.775136
Australia,2006,188,-25.274398,133.775136
Australia,2007,193,-25.274398,133.775136
Australia,2008,195,-25.274398,133.775136
Australia,2009,189,-25.274398,133.775136
Australia,2010,185,-25.274398,133.775136
Australia,2011,178,-25.274398,133.775136
Australia,2012,176,-25.274398,133.775136
Australia,2013,179,-25.274398,133.775136
Australia,2014,188,-25.274398,133.775136
Australia,2015,195,-25.274398,133.775136
Austria,1990,299,47.516231,14.550072
Austria,1991,317,47.516231,14.550072
Austria,1992,316,47.516231,14.550072
Austria,1993,319,47.516231,14.550072
Austria,1994,321,47.516231,14.550072
Austria,1995,324,47.516231,14.550072
Austria,1996,316,47.516231,14.550072
Austria,1997,299,47.516231,14.550072
Austria,1998,285,47.516231,14.550072
Austria,1999,271,47.516231,14.550072
Austria,2000,267,47.516231,14.550072
Austria,2001,256,47.516231,14.550072
Austria,2002,252,47.516231,14.550072
Austria,2003,240,47.516231,14.550072
Austria,2004,235,47.516231,14.550072
Austria,2005,232,47.516231,14.550072
Austria,2006,223,47.516231,14.550072
Austria,2007,221,47.516231,14.550072
Austria,2008,217,47.516231,14.550072
Austria,2009,230,47.516231,14.550072
Austria,2010,234,47.516231,14.550072
Austria,2011,229,47.516231,14.550072
Austria,2012,231,47.516231,14.550072
Austria,2013,233,47.516231,14.550072
Austria,2014,232,47.516231,14.550072
Austria,2015,240,47.516231,14.550072
Austria,2016,236,47.516231,14.550072
Azerbaijan,1990,7,40.143105,47.576927
Azerbaijan,1991,7,40.143105,47.576927
Azerbaijan,1992,10,40.143105,47.576927
Azerbaijan,1993,11,40.143105,47.576927
Azerbaijan,1994,11,40.143105,47.576927
Azerbaijan,1995,7,40.143105,47.576927
Azerbaijan,1996,6,40.143105,47.576927
Azerbaijan,1997,6,40.143105,47.576927
Azerbaijan,1998,6,40.143105,47.576927
Azerbaijan,1999,6,40.143105,47.576927
Azerbaijan,2000,7,40.143105,47.576927
Azerbaijan,2001,8,40.143105,47.576927
Azerbaijan,2002,8,40.143105,47.576927
Azerbaijan,2003,9,40.143105,47.576927
Azerbaijan,2004,10,40.143105,47.576927
Azerbaijan,2007,11,40.143105,47.576927
Bahamas,1993,1,25.03428,-77.39628
Bahamas,1994,1,25.03428,-77.39628
Bahamas,1995,1,25.03428,-77.39628
Bahamas,1996,1,25.03428,-77.39628
Bahamas,1997,1,25.03428,-77.39628
Bahamas,1998,1,25.03428,-77.39628
Bahamas,1999,1,25.03428,-77.39628
Bahamas,2000,1,25.03428,-77.39628
Bahamas,2001,1,25.03428,-77.39628
Bahamas,2002,1,25.03428,-77.39628
Bahamas,2003,1,25.03428,-77.39628
Bahamas,2004,1,25.03428,-77.39628
Bahamas,2005,1,25.03428,-77.39628
Bahamas,2006,1,25.03428,-77.39628
Bahamas,2007,1,25.03428,-77.39628
Bahamas,2008,1,25.03428,-77.39628
Bahamas,2009,1,25.03428,-77.39628
Bahamas,2010,1,25.03428,-77.39628
Bahamas,2011,1,25.03428,-77.39628
Bahamas,2012,1,25.03428,-77.39628
Bahamas,2013,1,25.03428,-77.39628
Bahrain,1997,1,25.930414,50.637772
Bahrain,1998,1,25.930414,50.637772
Bahrain,1999,1,25.930414,50.637772
Bahrain,2000,1,25.930414,50.637772
Bahrain,2001,1,25.930414,50.637772
Bahrain,2002,1,25.930414,50.637772
Bahrain,2003,1,25.930414,50.637772
Bahrain,2004,1,25.930414,50.637772
Bahrain,2005,1,25.930414,50.637772
Bahrain,2006,1,25.930414,50.637772
Bahrain,2007,1,25.930414,50.637772
Bahrain,2008,1,25.930414,50.637772
Bahrain,2009,1,25.930414,50.637772
Bahrain,2010,1,25.930414,50.637772
Bahrain,2011,1,25.930414,50.637772
Bahrain,2012,1,25.930414,50.637772
Bahrain,2013,1,25.930414,50.637772
Bahrain,2014,1,25.930414,50.637772
Barbados,1990,1,13.193887,-59.543198
Barbados,1991,1,13.193887,-59.543198
Barbados,1992,1,13.193887,-59.543198
Barbados,1993,1,13.193887,-59.543198
Barbados,1994,1,13.193887,-59.543198
Barbados,1995,1,13.193887,-59.543198
Barbados,2000,1,13.193887,-59.543198
Barbados,2001,1,13.193887,-59.543198
Barbados,2002,1,13.193887,-59.543198
Barbados,2003,1,13.193887,-59.543198
Barbados,2004,1,13.193887,-59.543198
Barbados,2005,1,13.193887,-59.543198
Barbados,2006,1,13.193887,-59.543198
Barbados,2007,1,13.193887,-59.543198
Barbados,2008,1,13.193887,-59.543198
Barbados,2009,1,13.193887,-59.543198
Barbados,2010,1,13.193887,-59.543198
Barbados,2011,1,13.193887,-59.543198
Barbados,2012,1,13.193887,-59.543198
Barbados,2013,1,13.193887,-59.543198
Belarus,1990,57,53.709807,27.953389
Belarus,1991,66,53.709807,27.953389
Belarus,1992,77,53.709807,27.953389
Belarus,1993,101,53.709807,27.953389
Belarus,1994,112,53.709807,27.953389
Belarus,1995,130,53.709807,27.953389
Belarus,1996,135,53.709807,27.953389
Belarus,1997,146,53.709807,27.953389
Belarus,1998,162,53.709807,27.953389
Belarus,1999,175,53.709807,27.953389
Belarus,2000,159,53.709807,27.953389
Belarus,2001,173,53.709807,27.953389
Belarus,2002,185,53.709807,27.953389
Belarus,2003,175,53.709807,27.953389
Belarus,2007,126,53.709807,27.953389
Belarus,2008,123,53.709807,27.953389
Belarus,2009,115,53.709807,27.953389
Belarus,2010,113,53.709807,27.953389
Belarus,2011,111,53.709807,27.953389
Belarus,2013,71,53.709807,27.953389
Belarus,2014,65,53.709807,27.953389
Belgium,1990,306,50.503887,4.469936
Belgium,1991,307,50.503887,4.469936
Belgium,1992,314,50.503887,4.469936
Belgium,1993,324,50.503887,4.469936
Belgium,1994,327,50.503887,4.469936
Belgium,1995,327,50.503887,4.469936
Belgium,1996,321,50.503887,4.469936
Belgium,1997,324,50.503887,4.469936
Belgium,1998,319,50.503887,4.469936
Belgium,1999,323,50.503887,4.469936
Belgium,2000,329,50.503887,4.469936
Belgium,2001,324,50.503887,4.469936
Belgium,2002,314,50.503887,4.469936
Belgium,2003,299,50.503887,4.469936
Belgium,2004,277,50.503887,4.469936
Belgium,2005,270,50.503887,4.469936
Belgium,2006,251,50.503887,4.469936
Belgium,2007,244,50.503887,4.469936
Belgium,2008,251,50.503887,4.469936
Belgium,2009,237,50.503887,4.469936
Belgium,2010,224,50.503887,4.469936
Belgium,2011,218,50.503887,4.469936
Belgium,2012,212,50.503887,4.469936
Belgium,2013,194,50.503887,4.469936
Belgium,2014,184,50.503887,4.469936
Belgium,2015,182,50.503887,4.469936
Belize,1990,1,17.189877,-88.49765
Belize,1991,1,17.189877,-88.49765
Belize,1993,1,17.189877,-88.49765
Belize,1994,1,17.189877,-88.49765
Belize,1995,1,17.189877,-88.49765
Belize,1996,1,17.189877,-88.49765
Belize,1997,2,17.189877,-88.49765
Belize,1998,2,17.189877,-88.49765
Belize,1999,2,17.189877,-88.49765
Belize,2000,2,17.189877,-88.49765
Belize,2001,2,17.189877,-88.49765
Belize,2002,2,17.189877,-88.49765
Belize,2003,2,17.189877,-88.49765
Belize,2004,2,17.189877,-88.49765
Belize,2005,2,17.189877,-88.49765
Belize,2006,2,17.189877,-88.49765
Belize,2007,2,17.189877,-88.49765
Belize,2008,2,17.189877,-88.49765
Belize,2009,2,17.189877,-88.49765
Belize,2010,2,17.189877,-88.49765
Belize,2011,2,17.189877,-88.49765
Belize,2012,2,17.189877,-88.49765
Belize,2013,2,17.189877,-88.49765
Belize,2014,2,17.189877,-88.49765
Belize,2015,2,17.189877,-88.49765
Bosnia and Herzegovina,2011,28,43.915886,17.679076
Bosnia and Herzegovina,2014,33,43.915886,17.679076
Brazil,1990,2213,-14.235004,-51.92528
Brazil,1991,2162,-14.235004,-51.92528
Brazil,1992,2150,-14.235004,-51.92528
Brazil,1993,2192,-14.235004,-51.92528
Brazil,1994,2176,-14.235004,-51.92528
Brazil,1995,2123,-14.235004,-51.92528
Brazil,1996,2150,-14.235004,-51.92528
Brazil,1997,2186,-14.235004,-51.92528
Brazil,1998,2268,-14.235004,-51.92528
Brazil,1999,2259,-14.235004,-51.92528
Brazil,2000,2201,-14.235004,-51.92528
Brazil,2001,2122,-14.235004,-51.92528
Brazil,2002,2043,-14.235004,-51.92528
Brazil,2003,1965,-14.235004,-51.92528
Brazil,2004,1899,-14.235004,-51.92528
Brazil,2005,1785,-14.235004,-51.92528
Brazil,2006,1709,-14.235004,-51.92528
Brazil,2007,1636,-14.235004,-51.92528
Brazil,2008,1556,-14.235004,-51.92528
Brazil,2009,1490,-14.235004,-51.92528
Brazil,2010,1414,-14.235004,-51.92528
Brazil,2011,1382,-14.235004,-51.92528
Brazil,2012,1358,-14.235004,-51.92528
Brazil,2013,1331,-14.235004,-51.92528
Brazil,2014,1297,-14.235004,-51.92528
Brazil,2015,1285,-14.235004,-51.92528
Bulgaria,1990,60,42.733883,25.48583
Bulgaria,1991,63,42.733883,25.48583
Bulgaria,1992,75,42.733883,25.48583
Bulgaria,1993,85,42.733883,25.48583
Bulgaria,1994,95,42.733883,25.48583
Bulgaria,1995,96,42.733883,25.48583
Bulgaria,1996,97,42.733883,25.48583
Bulgaria,1997,104,42.733883,25.48583
Bulgaria,1998,104,42.733883,25.48583
Bulgaria,1999,92,42.733883,25.48583
Bulgaria,2000,96,42.733883,25.48583
Bulgaria,2001,94,42.733883,25.48583
Bulgaria,2002,91,42.733883,25.48583
Bulgaria,2003,90,42.733883,25.48583
Bulgaria,2004,88,42.733883,25.48583
Bulgaria,2005,89,42.733883,25.48583
Bulgaria,2006,92,42.733883,25.48583
Bulgaria,2007,89,42.733883,25.48583
Bulgaria,2008,89,42.733883,25.48583
Bulgaria,2009,88,42.733883,25.48583
Bulgaria,2010,82,42.733883,25.48583
Bulgaria,2011,80,42.733883,25.48583
Bulgaria,2012,77,42.733883,25.48583
Bulgaria,2013,75,42.733883,25.48583
Bulgaria,2014,74,42.733883,25.48583
Canada,1990,1168,56.130366,-106.346771
Canada,1991,1153,56.130366,-106.346771
Canada,1992,1133,56.130366,-106.346771
Canada,1993,1132,56.130366,-106.346771
Canada,1994,1079,56.130366,-106.346771
Canada,1995,1038,56.130366,-106.346771
Canada,1996,991,56.130366,-106.346771
Canada,1997,957,56.130366,-106.346771
Canada,1998,915,56.130366,-106.346771
Canada,1999,883,56.130366,-106.346771
Canada,2000,821,56.130366,-106.346771
Canada,2001,784,56.130366,-106.346771
Canada,2002,746,56.130366,-106.346771
Canada,2003,725,56.130366,-106.346771
Canada,2004,684,56.130366,-106.346771
Canada,2005,673,56.130366,-106.346771
Canada,2006,648,56.130366,-106.346771
Canada,2007,644,56.130366,-106.346771
Canada,2008,633,56.130366,-106.346771
Canada,2009,630,56.130366,-106.346771
Canada,2010,629,56.130366,-106.346771
Canada,2011,607,56.130366,-106.346771
Canada,2012,632,56.130366,-106.346771
Canada,2013,640,56.130366,-106.346771
Chile,1990,305,-35.675147,-71.542969
Chile,1991,277,-35.675147,-71.542969
Chile,1992,261,-35.675147,-71.542969
Chile,1993,269,-35.675147,-71.542969
Chile,1994,272,-35.675147,-71.542969
Chile,1995,278,-35.675147,-71.542969
Chile,1996,278,-35.675147,-71.542969
Chile,1997,265,-35.675147,-71.542969
Chile,1998,256,-35.675147,-71.542969
Chile,1999,240,-35.675147,-71.542969
Chile,2000,218,-35.675147,-71.542969
Chile,2001,216,-35.675147,-71.542969
Chile,2002,196,-35.675147,-71.542969
Chile,2003,190,-35.675147,-71.542969
Chile,2004,178,-35.675147,-71.542969
Chile,2005,166,-35.675147,-71.542969
Chile,2006,153,-35.675147,-71.542969
Chile,2007,149,-35.675147,-71.542969
Chile,2008,146,-35.675147,-71.542969
Chile,2009,149,-35.675147,-71.542969
Chile,2010,142,-35.675147,-71.542969
Chile,2011,130,-35.675147,-71.542969
Chile,2012,124,-35.675147,-71.542969
Chile,2013,124,-35.675147,-71.542969
Chile,2014,122,-35.675147,-71.542969
Chile,2015,119,-35.675147,-71.542969
Colombia,1990,551,4.570868,-74.297333
Colombia,1991,598,4.570868,-74.297333
Colombia,1992,590,4.570868,-74.297333
Colombia,1993,589,4.570868,-74.297333
Colombia,1994,628,4.570868,-74.297333
Colombia,1995,674,4.570868,-74.297333
Colombia,1996,733,4.570868,-74.297333
Colombia,1997,712,4.570868,-74.297333
Colombia,1998,690,4.570868,-74.297333
Colombia,1999,723,4.570868,-74.297333
Colombia,2000,729,4.570868,-74.297333
Colombia,2001,711,4.570868,-74.297333
Colombia,2002,857,4.570868,-74.297333
Colombia,2003,759,4.570868,-74.297333
Colombia,2004,753,4.570868,-74.297333
Colombia,2005,684,4.570868,-74.297333
Colombia,2006,692,4.570868,-74.297333
Colombia,2007,641,4.570868,-74.297333
Colombia,2008,633,4.570868,-74.297333
Colombia,2009,663,4.570868,-74.297333
Colombia,2010,620,4.570868,-74.297333
Colombia,2011,545,4.570868,-74.297333
Colombia,2012,522,4.570868,-74.297333
Colombia,2013,496,4.570868,-74.297333
Colombia,2014,462,4.570868,-74.297333
Colombia,2015,459,4.570868,-74.297333
Costa Rica,1990,35,9.748917,-83.753428
Costa Rica,1991,35,9.748917,-83.753428
Costa Rica,1992,40,9.748917,-83.753428
Costa Rica,1993,40,9.748917,-83.753428
Costa Rica,1994,45,9.748917,-83.753428
Costa Rica,1995,51,9.748917,-83.753428
Costa Rica,1996,49,9.748917,-83.753428
Costa Rica,1997,54,9.748917,-83.753428
Costa Rica,1998,56,9.748917,-83.753428
Costa Rica,1999,60,9.748917,-83.753428
Costa Rica,2000,58,9.748917,-83.753428
Costa Rica,2001,58,9.748917,-83.753428
Costa Rica,2002,58,9.748917,-83.753428
Costa Rica,2003,61,9.748917,-83.753428
Costa Rica,2004,63,9.748917,-83.753428
Costa Rica,2005,53,9.748917,-83.753428
Costa Rica,2006,59,9.748917,-83.753428
Costa Rica,2007,48,9.748917,-83.753428
Costa Rica,2008,50,9.748917,-83.753428
Costa Rica,2009,48,9.748917,-83.753428
Costa Rica,2010,56,9.748917,-83.753428
Costa Rica,2011,51,9.748917,-83.753428
Costa Rica,2012,51,9.748917,-83.753428
Costa Rica,2013,50,9.748917,-83.753428
Costa Rica,2014,49,9.748917,-83.753428
Croatia,1995,235,45.1,15.2
Croatia,1996,233,45.1,15.2
Croatia,1997,224,45.1,15.2
Croatia,1998,203,45.1,15.2
Croatia,1999,189,45.1,15.2
Croatia,2000,173,45.1,15.2
Croatia,2001,163,45.1,15.2
Croatia,2002,159,45.1,15.2
Croatia,2003,152,45.1,15.2
Croatia,2004,135,45.1,15.2
Croatia,2005,136,45.1,15.2
Croatia,2006,123,45.1,15.2
Croatia,2007,123,45.1,15.2
Croatia,2008,126,45.1,15.2
Croatia,2009,114,45.1,15.2
Croatia,2010,102,45.1,15.2
Croatia,2011,99,45.1,15.2
Croatia,2012,100,45.1,15.2
Croatia,2013,91,45.1,15.2
Croatia,2014,89,45.1,15.2
Croatia,2015,91,45.1,15.2
Croatia,2016,86,45.1,15.2
Cuba,1992,79,21.521757,-77.781167
Cuba,1993,79,21.521757,-77.781167
Cuba,1994,81,21.521757,-77.781167
Cuba,1995,77,21.521757,-77.781167
Cuba,1996,71,21.521757,-77.781167
Cuba,1997,68,21.521757,-77.781167
Cuba,1998,65,21.521757,-77.781167
Cuba,1999,62,21.521757,-77.781167
Cuba,2000,52,21.521757,-77.781167
Cuba,2001,50,21.521757,-77.781167
Cuba,2002,43,21.521757,-77.781167
Cuba,2003,41,21.521757,-77.781167
Cuba,2004,39,21.521757,-77.781167
Cuba,2005,39,21.521757,-77.781167
Cuba,2006,35,21.521757,-77.781167
Cuba,2007,33,21.521757,-77.781167
Cuba,2008,33,21.521757,-77.781167
Cuba,2009,33,21.521757,-77.781167
Cuba,2010,32,21.521757,-77.781167
Cuba,2011,29,21.521757,-77.781167
Cuba,2012,30,21.521757,-77.781167
Cuba,2013,28,21.521757,-77.781167
