country,year,firearm_num,latitude,longitude
Cuba,2014,27,21.521757,-77.781167
Cuba,2015,27,21.521757,-77.781167
Cyprus,1999,8,35.126413,33.429859
Cyprus,2000,8,35.126413,33.429859
Cyprus,2004,8,35.126413,33.429859
Cyprus,2005,8,35.126413,33.429859
Cyprus,2006,8,35.126413,33.429859
Cyprus,2007,9,35.126413,33.429859
Cyprus,2008,9,35.126413,33.429859
Cyprus,2009,9,35.126413,33.429859
Cyprus,2010,9,35.126413,33.429859
Cyprus,2011,9,35.126413,33.429859
Cyprus,2012,9,35.126413,33.429859
Cyprus,2013,10,35.126413,33.429859
Cyprus,2014,10,35.126413,33.429859
Cyprus,2015,10,35.126413,33.429859
Cyprus,2016,10,35.126413,33.429859
Denmark,1994,137,56.26392,9.501785
Denmark,1995,124,56.26392,9.501785
Denmark,1996,120,56.26392,9.501785
Denmark,1997,112,56.26392,9.501785
Denmark,1998,100,56.26392,9.501785
Denmark,1999,101,56.26392,9.501785
Denmark,2000,88,56.26392,9.501785
Denmark,2001,84,56.26392,9.501785
Denmark,2002,86,56.26392,9.501785
Denmark,2003,83,56.26392,9.501785
Denmark,2004,83,56.26392,9.501785
Denmark,2005,76,56.26392,9.501785
Denmark,2006,76,56.26392,9.501785
Denmark,2007,73,56.26392,9.501785
Denmark,2008,70,56.26392,9.501785
Denmark,2009,71,56.26392,9.501785
Denmark,2010,69,56.26392,9.501785
Denmark,2011,63,56.26392,9.501785
Denmark,2012,59,56.26392,9.501785
Denmark,2013,57,56.26392,9.501785
Denmark,2014,57,56.26392,9.501785
Denmark,2015,52,56.26392,9.501785
Ecuador,1990,67,-1.831239,-78.183406
Ecuador,1991,77,-1.831239,-78.183406
Ecuador,1992,80,-1.831239,-78.183406
Ecuador,1993,83,-1.831239,-78.183406
Ecuador,1994,88,-1.831239,-78.183406
Ecuador,1995,94,-1.831239,-78.183406
Ecuador,1996,105,-1.831239,-78.183406
Ecuador,1997,105,-1.831239,-78.183406
Ecuador,1998,116,-1.831239,-78.183406
Ecuador,1999,119,-1.831239,-78.183406
Ecuador,2000,119,-1.831239,-78.183406
Ecuador,2001,119,-1.831239,-78.183406
Ecuador,2002,123,-1.831239,-78.183406
Ecuador,2003,117,-1.831239,-78.183406
Ecuador,2004,114,-1.831239,-78.183406
Ecuador,2005,115,-1.831239,-78.183406
Ecuador,2006,109,-1.831239,-78.183406
Ecuador,2007,108,-1.831239,-78.183406
Ecuador,2008,108,-1.831239,-78.183406
Ecuador,2009,106,-1.831239,-78.183406
Ecuador,2010,103,-1.831239,-78.183406
Ecuador,2011,98,-1.831239,-78.183406
Ecuador,2012,92,-1.831239,-78.183406
Ecuador,2013,87,-1.831239,-78.183406
Ecuador,2014,84,-1.831239,-78.183406
Ecuador,2015,83,-1.831239,-78.183406
El Salvador,1990,20,13.794185,-88.89653
El Salvador,1991,19,13.794185,-88.89653
El Salvador,1992,18,13.794185,-88.89653
El Salvador,1993,18,13.794185,-88.89653
El Salvador,1995,18,13.794185,-88.89653
El Salvador,1996,16,13.794185,-88.89653
El Salvador,1997,16,13.794185,-88.89653
El Salvador,1998,17,13.794185,-88.89653
El Salvador,1999,14,13.794185,-88.89653
El Salvador,2000,14,13.794185,-88.89653
El Salvador,2001,13,13.794185,-88.89653
El Salvador,2002,11,13.794185,-88.89653
El Salvador,2003,11,13.794185,-88.89653
El Salvador,2004,12,13.794185,-88.89653
El Salvador,2005,11,13.794185,-88.89653
El Salvador,2006,11,13.794185,-88.89653
El Salvador,2007,10,13.794185,-88.89653
El Salvador,2008,8,13.794185,-88.89653
El Salvador,2009,9,13.794185,-88.89653
El Salvador,2010,8,13.794185,-88.89653
El Salvador,2011,8,13.794185,-88.89653
El Salvador,2012,7,13.794185,-88.89653
El Salvador,2013,8,13.794185,-88.89653
El Salvador,2014,10,13.794185,-88.89653
Estonia,1995,58,58.595272,25.013607
Estonia,1996,43,58.595272,25.013607
Estonia,1997,40,58.595272,25.013607
Estonia,1998,41,58.595272,25.013607
Estonia,1999,35,58.595272,25.013607
Estonia,2000,32,58.595272,25.013607
Estonia,2001,34,58.595272,25.013607
Estonia,2002,32,58.595272,25.013607
Estonia,2003,28,58.595272,25.013607
Estonia,2004,28,58.595272,25.013607
Estonia,2005,26,58.595272,25.013607
Estonia,2006,25,58.595272,25.013607
Estonia,2007,27,58.595272,25.013607
Estonia,2008,23,58.595272,25.013607
Estonia,2009,21,58.595272,25.013607
Estonia,2010,19,58.595272,25.013607
Estonia,2011,19,58.595272,25.013607
Estonia,2012,19,58.595272,25.013607
Estonia,2013,15,58.595272,25.013607
Estonia,2014,15,58.595272,25.013607
Estonia,2015,13,58.595272,25.013607
Fiji,2001,0,-16.578193,179.414413
Fiji,2002,0,-16.578193,179.414413
Fiji,2003,0,-16.578193,179.414413
Fiji,2004,0,-16.578193,179.414413
Fiji,2005,0,-16.578193,179.414413
Fiji,2006,0,-16.578193,179.414413
Fiji,2007,0,-16.578193,179.414413
Fiji,2008,0,-16.578193,179.414413
Fiji,2009,0,-16.578193,179.414413
Fiji,2011,0,-16.578193,179.414413
Fiji,2012,0,-16.578193,179.414413
Finland,1990,459,61.92411,25.748151
Finland,1991,444,61.92411,25.748151
Finland,1992,414,61.92411,25.748151
Finland,1993,385,61.92411,25.748151
Finland,1994,359,61.92411,25.748151
Finland,1995,354,61.92411,25.748151
Finland,1996,333,61.92411,25.748151
Finland,1997,319,61.92411,25.748151
Finland,1998,298,61.92411,25.748151
Finland,1999,286,61.92411,25.748151
Finland,2000,267,61.92411,25.748151
Finland,2001,254,61.92411,25.748151
Finland,2002,232,61.92411,25.748151
Finland,2003,224,61.92411,25.748151
Finland,2004,214,61.92411,25.748151
Finland,2005,202,61.92411,25.748151
Finland,2006,200,61.92411,25.748151
Finland,2007,203,61.92411,25.748151
Finland,2008,201,61.92411,25.748151
Finland,2009,195,61.92411,25.748151
Finland,2010,189,61.92411,25.748151
Finland,2011,175,61.92411,25.748151
Finland,2012,159,61.92411,25.748151
Finland,2013,151,61.92411,25.748151
Finland,2014,136,61.92411,25.748151
Finland,2015,126,61.92411,25.748151
France,1990,3487,46.227638,2.213749
France,1991,3455,46.227638,2.213749
France,1992,3431,46.227638,2.213749
France,1993,3468,46.227638,2.213749
France,1994,3398,46.227638,2.213749
France,1995,3312,46.227638,2.213749
France,1996,3182,46.227638,2.213749
France,1997,3066,46.227638,2.213749
France,1998,3009,46.227638,2.213749
France,1999,2848,46.227638,2.213749
France,2000,2736,46.227638,2.213749
France,2001,2642,46.227638,2.213749
France,2002,2523,46.227638,2.213749
France,2003,2427,46.227638,2.213749
France,2004,2199,46.227638,2.213749
France,2005,2163,46.227638,2.213749
France,2006,2089,46.227638,2.213749
France,2007,2065,46.227638,2.213749
France,2008,2097,46.227638,2.213749
France,2009,2142,46.227638,2.213749
France,2010,2113,46.227638,2.213749
France,2011,2053,46.227638,2.213749
France,2012,1985,46.227638,2.213749
France,2013,1907,46.227638,2.213749
France,2014,1801,46.227638,2.213749
Georgia,1990,23,42.315407,43.356892
Georgia,1991,24,42.315407,43.356892
Georgia,1992,28,42.315407,43.356892
Georgia,1994,27,42.315407,43.356892
Georgia,1995,25,42.315407,43.356892
Georgia,1996,22,42.315407,43.356892
Georgia,1997,23,42.315407,43.356892
Georgia,1998,24,42.315407,43.356892
Georgia,1999,25,42.315407,43.356892
Georgia,2000,22,42.315407,43.356892
Georgia,2001,23,42.315407,43.356892
Georgia,2004,24,42.315407,43.356892
Georgia,2005,24,42.315407,43.356892
Georgia,2006,22,42.315407,43.356892
Georgia,2007,23,42.315407,43.356892
Georgia,2009,27,42.315407,43.356892
Georgia,2010,27,42.315407,43.356892
Georgia,2011,26,42.315407,43.356892
Georgia,2012,25,42.315407,43.356892
Georgia,2013,26,42.315407,43.356892
Georgia,2014,26,42.315407,43.356892
Georgia,2015,27,42.315407,43.356892
Germany,1990,1339,51.165691,10.451526
Germany,1991,1343,51.165691,10.451526
Germany,1992,1291,51.165691,10.451526
Germany,1993,1252,51.165691,10.451526
Germany,1994,1225,51.165691,10.451526
Germany,1995,1192,51.165691,10.451526
Germany,1996,1163,51.165691,10.451526
Germany,1997,1128,51.165691,10.451526
Germany,1998,1088,51.165691,10.451526
Germany,1999,1072,51.165691,10.451526
Germany,2000,1052,51.165691,10.451526
Germany,2001,1030,51.165691,10.451526
Germany,2002,1030,51.165691,10.451526
Germany,2003,1058,51.165691,10.451526
Germany,2004,1016,51.165691,10.451526
Germany,2005,986,51.165691,10.451526
Germany,2006,951,51.165691,10.451526
Germany,2007,935,51.165691,10.451526
Germany,2008,928,51.165691,10.451526
Germany,2009,929,51.165691,10.451526
Germany,2010,924,51.165691,10.451526
Germany,2011,902,51.165691,10.451526
Germany,2012,885,51.165691,10.451526
Germany,2013,903,51.165691,10.451526
Germany,2014,875,51.165691,10.451526
Germany,2015,912,51.165691,10.451526
Greece,1990,82,39.074208,21.824312
Greece,1991,85,39.074208,21.824312
Greece,1992,85,39.074208,21.824312
Greece,1993,86,39.074208,21.824312
Greece,1994,88,39.074208,21.824312
Greece,1995,93,39.074208,21.824312
Greece,1996,92,39.074208,21.824312
Greece,1997,88,39.074208,21.824312
Greece,1998,88,39.074208,21.824312
Greece,1999,91,39.074208,21.824312
Greece,2000,90,39.074208,21.824312
Greece,2001,83,39.074208,21.824312
Greece,2002,84,39.074208,21.824312
Greece,2003,88,39.074208,21.824312
Greece,2004,91,39.074208,21.824312
Greece,2005,94,39.074208,21.824312
Greece,2006,93,39.074208,21.824312
Greece,2007,98,39.074208,21.824312
Greece,2008,99,39.074208,21.824312
Greece,2009,102,39.074208,21.824312
Greece,2010,101,39.074208,21.824312
Greece,2011,104,39.074208,21.824312
Greece,2012,106,39.074208,21.824312
Greece,2013,100,39.074208,21.824312
Greece,2014,100,39.074208,21.824312
Greece,2015,102,39.074208,21.824312
Grenada,1990,0,12.262776,-61.604171
Grenada,1991,0,12.262776,-61.604171
Grenada,1992,0,12.262776,-61.604171
Grenada,1993,0,12.262776,-61.604171
Grenada,1994,0,12.262776,-61.604171
Grenada,1995,0,12.262776,-61.604171
Grenada,1996,0,12.262776,-61.604171
Grenada,2001,0,12.262776,-61.604171
Grenada,2002,0,12.262776,-61.604171
Grenada,2003,0,12.262776,-61.604171
Grenada,2004,0,12.262776,-61.604171
Grenada,2005,0,12.262776,-61.604171
Grenada,2006,0,12.262776,-61.604171
Grenada,2007,0,12.262776,-61.604171
Grenada,2008,0,12.262776,-61.604171
Grenada,2009,0,12.262776,-61.604171
Grenada,2010,0,12.262776,-61.604171
Grenada,2011,0,12.262776,-61.604171
Grenada,2012,0,12.262776,-61.604171
Grenada,2013,0,12.262776,-61.604171
Grenada,2014,0,12.262776,-61.604171
Grenada,2015,0,12.262776,-61.604171
Grenada,2016,0,12.262776,-61.604171
Guatemala,1990,82,15.783471,-90.230759
Guatemala,1991,94,15.783471,-90.230759
Guatemala,1992,104,15.783471,-90.230759
Guatemala,1993,114,15.783471,-90.230759
Guatemala,1994,121,15.783471,-90.230759
Guatemala,1995,113,15.783471,-90.230759
Guatemala,1996,109,15.783471,-90.230759
Guatemala,1997,119,15.783471,-90.230759
Guatemala,1998,130,15.783471,-90.230759
Guatemala,1999,140,15.783471,-90.230759
Guatemala,2000,171,15.783471,-90.230759
Guatemala,2001,194,15.783471,-90.230759
Guatemala,2002,194,15.783471,-90.230759
Guatemala,2003,199,15.783471,-90.230759
Guatemala,2004,208,15.783471,-90.230759
Guatemala,2005,203,15.783471,-90.230759
Guatemala,2006,200,15.783471,-90.230759
Guatemala,2007,175,15.783471,-90.230759
Guatemala,2008,149,15.783471,-90.230759
Guatemala,2009,121,15.783471,-90.230759
Guatemala,2010,107,15.783471,-90.230759
Guatemala,2011,86,15.783471,-90.230759
Guatemala,2012,75,15.783471,-90.230759
Guatemala,2013,66,15.783471,-90.230759
Guatemala,2014,60,15.783471,-90.230759
Guatemala,2015,59,15.783471,-90.230759
Guyana,1990,3,4.860416,-58.93018
Guyana,1991,3,4.860416,-58.93018
Guyana,1992,3,4.860416,-58.93018
Guyana,1993,3,4.860416,-58.93018
Guyana,1994,3,4.860416,-58.93018
Guyana,1995,3,4.860416,-58.93018
Guyana,1996,3,4.860416,-58.93018
Guyana,1997,4,4.860416,-58.93018
Guyana,1998,4,4.860416,-58.93018
Guyana,1999,4,4.860416,-58.93018
Guyana,2001,4,4.860416,-58.93018
Guyana,2002,4,4.860416,-58.93018
Guyana,2003,4,4.860416,-58.93018
Guyana,2004,4,4.860416,-58.93018
Guyana,2005,4,4.860416,-58.93018
Guyana,2006,4,4.860416,-58.93018
Guyana,2007,4,4.860416,-58.93018
Guyana,2008,3,4.860416,-58.93018
Guyana,2009,3,4.860416,-58.93018
Guyana,2010,4,4.860416,-58.93018
Guyana,2011,4,4.860416,-58.93018
Guyana,2012,4,4.860416,-58.93018
Guyana,2013,4,4.860416,-58.93018
Hungary,1991,80,47.162494,19.503304
Hungary,1992,90,47.162494,19.503304
Hungary,1993,95,47.162494,19.503304
Hungary,1994,98,47.162494,19.503304
Hungary,1995,97,47.162494,19.503304
Hungary,1996,91,47.162494,19.503304
Hungary,1997,91,47.162494,19.503304
Hungary,1998,99,47.162494,19.503304
Hungary,1999,100,47.162494,19.503304
Hungary,2000,90,47.162494,19.503304
Hungary,2001,88,47.162494,19.503304
Hungary,2002,87,47.162494,19.503304
Hungary,2003,86,47.162494,19.503304
Hungary,2004,84,47.162494,19.503304
Hungary,2005,85,47.162494,19.503304
Hungary,2006,79,47.162494,19.503304
Hungary,2007,78,47.162494,19.503304
Hungary,2008,74,47.162494,19.503304
Hungary,2009,74,47.162494,19.503304
Hungary,2010,71,47.162494,19.503304
Hungary,2011,67,47.162494,19.503304
Hungary,2012,65,47.162494,19.503304
Hungary,2013,57,47.162494,19.503304
Hungary,2014,58,47.162494,19.503304
Hungary,2015,58,47.162494,19.503304
Hungary,2016,55,47.162494,19.503304
Iceland,1990,6,64.963051,-19.020835
Iceland,1991,6,64.963051,-19.020835
Iceland,1992,6,64.963051,-19.020835
Iceland,1993,6,64.963051,-19.020835
Iceland,1994,6,64.963051,-19.020835
Iceland,1995,6,64.963051,-19.020835
Iceland,1996,6,64.963051,-19.020835
Iceland,1997,5,64.963051,-19.020835
Iceland,1998,5,64.963051,-19.020835
Iceland,1999,5,64.963051,-19.020835
Iceland,2000,5,64.963051,-19.020835
Iceland,2001,5,64.963051,-19.020835
Iceland,2002,5,64.963051,-19.020835
Iceland,2003,5,64.963051,-19.020835
Iceland,2004,4,64.963051,-19.020835
Iceland,2005,4,64.963051,-19.020835
Iceland,2006,5,64.963051,-19.020835
Iceland,2007,5,64.963051,-19.020835
Iceland,2008,5,64.963051,-19.020835
Iceland,2009,5,64.963051,-19.020835
Iceland,2010,4,64.963051,-19.020835
Iceland,2011,4,64.963051,-19.020835
Iceland,2012,4,64.963051,-19.020835
Iceland,2013,4,64.963051,-19.020835
Iceland,2014,4,64.963051,-19.020835
Iceland,2015,4,64.963051,-19.020835
Iceland,2016,4,64.963051,-19.020835
Ireland,1990,34,53.41291,-8.24389
Ireland,1991,38,53.41291,-8.24389
Ireland,1992,40,53.41291,-8.24389
Ireland,1993,40,53.41291,-8.24389
Ireland,1994,40,53.41291,-8.24389
Ireland,1995,42,53.41291,-8.24389
Ireland,1996,45,53.41291,-8.24389
Ireland,1997,46,53.41291,-8.24389
Ireland,1998,46,53.41291,-8.24389
Ireland,1999,42,53.41291,-8.24389
Ireland,2000,42,53.41291,-8.24389
Ireland,2001,41,53.41291,-8.24389
Ireland,2002,39,53.41291,-8.24389
Ireland,2003,33,53.41291,-8.24389
Ireland,2004,34,53.41291,-8.24389
Ireland,2005,32,53.41291,-8.24389
Ireland,2006,31,53.41291,-8.24389
Ireland,2007,30,53.41291,-8.24389
Ireland,2008,30,53.41291,-8.24389
Ireland,2009,33,53.41291,-8.24389
Ireland,2010,28,53.41291,-8.24389
Ireland,2011,28,53.41291,-8.24389
Ireland,2012,26,53.41291,-8.24389
Ireland,2013,24,53.41291,-8.24389
Ireland,2014,23,53.41291,-8.24389
Israel,1990,85,31.046051,34.851612
Israel,1991,96,31.046051,34.851612
Israel,1992,106,31.046051,34.851612
Israel,1993,107,31.046051,34.851612
Israel,1994,116,31.046051,34.851612
Israel,1995,129,31.046051,34.851612
Israel,1996,137,31.046051,34.851612
Israel,1997,150,31.046051,34.851612
Israel,1998,148,31.046051,34.851612
Israel,1999,145,31.046051,34.851612
Israel,2000,157,31.046051,34.851612
Israel,2001,163,31.046051,34.851612
Israel,2002,162,31.046051,34.851612
Israel,2003,156,31.046051,34.851612
Israel,2004,143,31.046051,34.851612
Israel,2005,142,31.046051,34.851612
Israel,2006,130,31.046051,34.851612
Israel,2007,126,31.046051,34.851612
Israel,2008,124,31.046051,34.851612
Israel,2009,117,31.046051,34.851612
Israel,2010,114,31.046051,34.851612
Israel,2011,107,31.046051,34.851612
Israel,2012,100,31.046051,34.851612
Israel,2013,96,31.046051,34.851612
Israel,2014,92,31.046051,34.851612
Israel,2015,96,31.046051,34.851612
Italy,1990,738,41.87194,12.56738
Italy,1991,752,41.87194,12.56738
Italy,1992,734,41.87194,12.56738
Italy,1993,708,41.87194,12.56738
Italy,1994,706,41.87194,12.56738
Italy,1995,702,41.87194,12.56738
Italy,1996,696,41.87194,12.56738
Italy,1997,717,41.87194,12.56738
Italy,1998,740,41.87194,12.56738
Italy,1999,731,41.87194,12.56738
Italy,2000,709,41.87194,12.56738
Italy,2001,684,41.87194,12.56738
Italy,2002,662,41.87194,12.56738
Italy,2003,641,41.87194,12.56738
Italy,2004,595,41.87194,12.56738
Italy,2005,582,41.87194,12.56738
Italy,2006,571,41.87194,12.56738
Italy,2007,568,41.87194,12.56738
Italy,2008,571,41.87194,12.56738
Italy,2009,570,41.87194,12.56738
Italy,2010,565,41.87194,12.56738
Italy,2011,569,41.87194,12.56738
Italy,2012,561,41.87194,12.56738
Italy,2013,541,41.87194,12.56738
Italy,2014,519,41.87194,12.56738
Italy,2015,526,41.87194,12.56738
Jamaica,1990,1,18.109581,-77.297508
Jamaica,1991,1,18.109581,-77.297508
Jamaica,2000,2,18.109581,-77.297508
Jamaica,2001,2,18.109581,-77.297508
Jamaica,2002,2,18.109581,-77.297508
Jamaica,2003,2,18.109581,-77.297508
Jamaica,2004,2,18.109581,-77.297508
Jamaica,2005,3,18.109581,-77.297508
Jamaica,2006,3,18.109581,-77.297508
Jamaica,2009,12,18.109581,-77.297508
Jamaica,2010,11,18.109581,-77.297508
Jamaica,2011,16,18.109581,-77.297508
Japan,1990,141,36.204824,138.252924
Japan,1991,136,36.204824,138.252924
Japan,1992,133,36.204824,138.252924
Japan,1993,128,36.204824,138.252924
Japan,1994,121,36.204824,138.252924
Japan,1995,119,36.204824,138.252924
Japan,1996,112,36.204824,138.252924
Japan,1997,107,36.204824,138.252924
Japan,1998,110,36.204824,138.252924
Japan,1999,109,36.204824,138.252924
Japan,2000,103,36.204824,138.252924
Japan,2001,97,36.204824,138.252924
Japan,2002,92,36.204824,138.252924
Japan,2003,90,36.204824,138.252924
Japan,2004,86,36.204824,138.252924
Japan,2005,83,36.204824,138.252924
Japan,2006,77,36.204824,138.252924
Japan,2007,73,36.204824,138.252924
Japan,2008,69,36.204824,138.252924
Japan,2009,66,36.204824,138.252924
Japan,2010,62,36.204824,138.252924
Japan,2011,59,36.204824,138.252924
Japan,2012,55,36.204824,138.252924
Japan,2013,53,36.204824,138.252924
Japan,2014,51,36.204824,138.252924
Japan,2015,48,36.204824,138.252924
Kazakhstan,1990,44,48.019573,66.923684
Kazakhstan,1991,49,48.019573,66.923684
Kazakhstan,1992,56,48.019573,66.923684
Kazakhstan,1993,67,48.019573,66.923684
Kazakhstan,1994,78,48.019573,66.923684
Kazakhstan,1995,94,48.019573,66.923684
Kazakhstan,1996,104,48.019573,66.923684
Kazakhstan,1997,104,48.019573,66.923684
Kazakhstan,1998,103,48.019573,66.923684
Kazakhstan,1999,104,48.019573,66.923684
Kazakhstan,2000,118,48.019573,66.923684
Kazakhstan,2001,122,48.019573,66.923684
Kazakhstan,2002,122,48.019573,66.923684
Kazakhstan,2003,128,48.019573,66.923684
Kazakhstan,2004,136,48.019573,66.923684
Kazakhstan,2005,142,48.019573,66.923684
Kazakhstan,2006,142,48.019573,66.923684
Kazakhstan,2007,134,48.019573,66.923684
Kazakhstan,2008,112,48.019573,66.923684
Kazakhstan,2009,95,48.019573,66.923684
