country,year,firearm_num,latitude,longitude
Kazakhstan,2010,90,48.019573,66.923684
Kazakhstan,2011,84,48.019573,66.923684
Kazakhstan,2012,79,48.019573,66.923684
Kazakhstan,2013,72,48.019573,66.923684
Kazakhstan,2014,64,48.019573,66.923684
Kazakhstan,2015,57,48.019573,66.923684
Kiribati,1991,0,-3.370417,-168.734039
Kiribati,1992,0,-3.370417,-168.734039
Kiribati,1993,0,-3.370417,-168.734039
Kiribati,1994,0,-3.370417,-168.734039
Kiribati,1995,0,-3.370417,-168.734039
Kiribati,1996,0,-3.370417,-168.734039
Kiribati,1997,0,-3.370417,-168.734039
Kiribati,1998,0,-3.370417,-168.734039
Kiribati,1999,0,-3.370417,-168.734039
Kiribati,2000,0,-3.370417,-168.734039
Kiribati,2001,0,-3.370417,-168.734039
Kuwait,1993,1,29.31166,47.481766
Kuwait,1994,1,29.31166,47.481766
Kuwait,1995,1,29.31166,47.481766
Kuwait,1996,1,29.31166,47.481766
Kuwait,1997,1,29.31166,47.481766
Kuwait,1998,1,29.31166,47.481766
Kuwait,1999,2,29.31166,47.481766
Kuwait,2000,2,29.31166,47.481766
Kuwait,2001,1,29.31166,47.481766
Kuwait,2002,1,29.31166,47.481766
Kuwait,2003,1,29.31166,47.481766
Kuwait,2004,1,29.31166,47.481766
Kuwait,2005,2,29.31166,47.481766
Kuwait,2006,2,29.31166,47.481766
Kuwait,2007,2,29.31166,47.481766
Kuwait,2008,2,29.31166,47.481766
Kuwait,2009,2,29.31166,47.481766
Kuwait,2010,2,29.31166,47.481766
Kuwait,2011,2,29.31166,47.481766
Kuwait,2012,2,29.31166,47.481766
Kuwait,2013,2,29.31166,47.481766
Kuwait,2014,2,29.31166,47.481766
Kyrgyzstan,1990,11,41.20438,74.766098
Kyrgyzstan,1991,11,41.20438,74.766098
Kyrgyzstan,1992,12,41.20438,74.766098
Kyrgyzstan,1993,13,41.20438,74.766098
Kyrgyzstan,1994,16,41.20438,74.766098
Kyrgyzstan,1995,16,41.20438,74.766098
Kyrgyzstan,1996,15,41.20438,74.766098
Kyrgyzstan,1997,15,41.20438,74.766098
Kyrgyzstan,1998,14,41.20438,74.766098
Kyrgyzstan,1999,14,41.20438,74.766098
Kyrgyzstan,2000,14,41.20438,74.766098
Kyrgyzstan,2001,14,41.20438,74.766098
Kyrgyzstan,2002,13,41.20438,74.766098
Kyrgyzstan,2003,13,41.20438,74.766098
Kyrgyzstan,2004,10,41.20438,74.766098
Kyrgyzstan,2005,10,41.20438,74.766098
Kyrgyzstan,2006,10,41.20438,74.766098
Kyrgyzstan,2007,9,41.20438,74.766098
Kyrgyzstan,2008,8,41.20438,74.766098
Kyrgyzstan,2009,8,41.20438,74.766098
Kyrgyzstan,2010,8,41.20438,74.766098
Kyrgyzstan,2011,7,41.20438,74.766098
Kyrgyzstan,2012,8,41.20438,74.766098
Kyrgyzstan,2013,8,41.20438,74.766098
Kyrgyzstan,2014,8,41.20438,74.766098
Kyrgyzstan,2015,7,41.20438,74.766098
Latvia,1995,83,56.879635,24.603189
Latvia,1996,58,56.879635,24.603189
Latvia,1997,50,56.879635,24.603189
Latvia,1998,53,56.879635,24.603189
Latvia,1999,46,56.879635,24.603189
Latvia,2000,40,56.879635,24.603189
Latvia,2001,42,56.879635,24.603189
Latvia,2002,40,56.879635,24.603189
Latvia,2003,34,56.879635,24.603189
Latvia,2004,32,56.879635,24.603189
Latvia,2005,34,56.879635,24.603189
Latvia,2006,36,56.879635,24.603189
Latvia,2007,35,56.879635,24.603189
Latvia,2008,30,56.879635,24.603189
Latvia,2009,27,56.879635,24.603189
Latvia,2010,26,56.879635,24.603189
Latvia,2011,23,56.879635,24.603189
Latvia,2012,23,56.879635,24.603189
Latvia,2013,22,56.879635,24.603189
Latvia,2014,21,56.879635,24.603189
Latvia,2015,20,56.879635,24.603189
Lithuania,1995,61,55.169438,23.881275
Lithuania,1996,56,55.169438,23.881275
Lithuania,1997,50,55.169438,23.881275
Lithuania,1998,47,55.169438,23.881275
Lithuania,1999,43,55.169438,23.881275
Lithuania,2000,41,55.169438,23.881275
Lithuania,2001,42,55.169438,23.881275
Lithuania,2002,39,55.169438,23.881275
Lithuania,2003,36,55.169438,23.881275
Lithuania,2004,35,55.169438,23.881275
Lithuania,2005,38,55.169438,23.881275
Lithuania,2006,37,55.169438,23.881275
Lithuania,2007,39,55.169438,23.881275
Lithuania,2008,34,55.169438,23.881275
Lithuania,2009,28,55.169438,23.881275
Lithuania,2010,29,55.169438,23.881275
Lithuania,2011,27,55.169438,23.881275
Lithuania,2012,27,55.169438,23.881275
Lithuania,2013,28,55.169438,23.881275
Lithuania,2014,26,55.169438,23.881275
Lithuania,2015,26,55.169438,23.881275
Lithuania,2016,26,55.169438,23.881275
Luxembourg,1990,10,49.815273,6.129583
Luxembourg,1991,11,49.815273,6.129583
Luxembourg,1992,11,49.815273,6.129583
Luxembourg,1993,11,49.815273,6.129583
Luxembourg,1994,11,49.815273,6.129583
Luxembourg,1995,11,49.815273,6.129583
Luxembourg,1996,11,49.815273,6.129583
Luxembourg,1997,10,49.815273,6.129583
Luxembourg,1998,9,49.815273,6.129583
Luxembourg,1999,9,49.815273,6.129583
Luxembourg,2000,8,49.815273,6.129583
Luxembourg,2001,8,49.815273,6.129583
Luxembourg,2002,8,49.815273,6.129583
Luxembourg,2003,8,49.815273,6.129583
Luxembourg,2004,8,49.815273,6.129583
Luxembourg,2005,7,49.815273,6.129583
Luxembourg,2006,7,49.815273,6.129583
Luxembourg,2007,7,49.815273,6.129583
Luxembourg,2008,6,49.815273,6.129583
Luxembourg,2009,6,49.815273,6.129583
Luxembourg,2010,6,49.815273,6.129583
Luxembourg,2011,6,49.815273,6.129583
Luxembourg,2012,6,49.815273,6.129583
Luxembourg,2013,6,49.815273,6.129583
Luxembourg,2014,6,49.815273,6.129583
Luxembourg,2015,6,49.815273,6.129583
Maldives,2000,0,3.202778,73.22068
Maldives,2001,0,3.202778,73.22068
Maldives,2002,0,3.202778,73.22068
Maldives,2003,0,3.202778,73.22068
Maldives,2004,0,3.202778,73.22068
Maldives,2005,0,3.202778,73.22068
Maldives,2007,0,3.202778,73.22068
Maldives,2008,0,3.202778,73.22068
Maldives,2010,0,3.202778,73.22068
Maldives,2011,0,3.202778,73.22068
Malta,1990,3,35.937496,14.375416
Malta,1991,3,35.937496,14.375416
Malta,1992,3,35.937496,14.375416
Malta,1993,3,35.937496,14.375416
Malta,1994,3,35.937496,14.375416
Malta,1995,3,35.937496,14.375416
Malta,1996,3,35.937496,14.375416
Malta,1997,3,35.937496,14.375416
Malta,1998,3,35.937496,14.375416
Malta,1999,3,35.937496,14.375416
Malta,2000,3,35.937496,14.375416
Malta,2001,3,35.937496,14.375416
Malta,2002,3,35.937496,14.375416
Malta,2003,3,35.937496,14.375416
Malta,2004,3,35.937496,14.375416
Malta,2005,3,35.937496,14.375416
Malta,2006,3,35.937496,14.375416
Malta,2007,3,35.937496,14.375416
Malta,2008,3,35.937496,14.375416
Malta,2009,3,35.937496,14.375416
Malta,2010,3,35.937496,14.375416
Malta,2011,3,35.937496,14.375416
Malta,2012,3,35.937496,14.375416
Malta,2013,2,35.937496,14.375416
Malta,2014,2,35.937496,14.375416
Malta,2015,2,35.937496,14.375416
Mauritius,1990,1,-20.348404,57.552152
Mauritius,1991,1,-20.348404,57.552152
Mauritius,1992,1,-20.348404,57.552152
Mauritius,1993,1,-20.348404,57.552152
Mauritius,1994,1,-20.348404,57.552152
Mauritius,1995,2,-20.348404,57.552152
Mauritius,1996,1,-20.348404,57.552152
Mauritius,1997,1,-20.348404,57.552152
Mauritius,1998,1,-20.348404,57.552152
Mauritius,1999,1,-20.348404,57.552152
Mauritius,2000,1,-20.348404,57.552152
Mauritius,2001,1,-20.348404,57.552152
Mauritius,2002,1,-20.348404,57.552152
Mauritius,2003,1,-20.348404,57.552152
Mauritius,2004,1,-20.348404,57.552152
Mauritius,2005,1,-20.348404,57.552152
Mauritius,2006,1,-20.348404,57.552152
Mauritius,2007,1,-20.348404,57.552152
Mauritius,2008,1,-20.348404,57.552152
Mauritius,2009,1,-20.348404,57.552152
Mauritius,2010,1,-20.348404,57.552152
Mauritius,2011,1,-20.348404,57.552152
Mauritius,2012,1,-20.348404,57.552152
Mauritius,2013,1,-20.348404,57.552152
Mauritius,2014,1,-20.348404,57.552152
Mauritius,2015,1,-20.348404,57.552152
Mauritius,2016,1,-20.348404,57.552152
Mexico,1990,664,23.634501,-102.552784
Mexico,1991,717,23.634501,-102.552784
Mexico,1992,772,23.634501,-102.552784
Mexico,1993,801,23.634501,-102.552784
Mexico,1994,851,23.634501,-102.552784
Mexico,1995,866,23.634501,-102.552784
Mexico,1996,864,23.634501,-102.552784
Mexico,1997,887,23.634501,-102.552784
Mexico,1998,893,23.634501,-102.552784
Mexico,1999,860,23.634501,-102.552784
Mexico,2000,820,23.634501,-102.552784
Mexico,2001,785,23.634501,-102.552784
Mexico,2002,782,23.634501,-102.552784
Mexico,2003,784,23.634501,-102.552784
Mexico,2004,747,23.634501,-102.552784
Mexico,2005,753,23.634501,-102.552784
Mexico,2006,729,23.634501,-102.552784
Mexico,2007,714,23.634501,-102.552784
Mexico,2008,767,23.634501,-102.552784
Mexico,2009,789,23.634501,-102.552784
Mexico,2010,761,23.634501,-102.552784
Mexico,2011,742,23.634501,-102.552784
Mexico,2012,717,23.634501,-102.552784
Mexico,2013,754,23.634501,-102.552784
Mexico,2014,749,23.634501,-102.552784
Mexico,2015,753,23.634501,-102.552784
Mongolia,2016,20,46.862496,103.846656
Montenegro,2000,26,42.708678,19.37439
Montenegro,2001,25,42.708678,19.37439
Montenegro,2002,24,42.708678,19.37439
Montenegro,2003,25,42.708678,19.37439
Montenegro,2004,26,42.708678,19.37439
Montenegro,2005,27,42.708678,19.37439
Montenegro,2006,27,42.708678,19.37439
Montenegro,2007,27,42.708678,19.37439
Montenegro,2008,26,42.708678,19.37439
Montenegro,2009,25,42.708678,19.37439
Netherlands,1990,49,52.132633,5.291266
Netherlands,1991,49,52.132633,5.291266
Netherlands,1992,52,52.132633,5.291266
Netherlands,1993,55,52.132633,5.291266
Netherlands,1994,54,52.132633,5.291266
Netherlands,1995,54,52.132633,5.291266
Netherlands,1996,57,52.132633,5.291266
Netherlands,1997,57,52.132633,5.291266
Netherlands,1998,58,52.132633,5.291266
Netherlands,1999,59,52.132633,5.291266
Netherlands,2000,59,52.132633,5.291266
Netherlands,2001,58,52.132633,5.291266
Netherlands,2002,58,52.132633,5.291266
Netherlands,2003,60,52.132633,5.291266
Netherlands,2004,57,52.132633,5.291266
Netherlands,2005,54,52.132633,5.291266
Netherlands,2006,52,52.132633,5.291266
Netherlands,2007,50,52.132633,5.291266
Netherlands,2008,50,52.132633,5.291266
Netherlands,2009,50,52.132633,5.291266
Netherlands,2010,49,52.132633,5.291266
Netherlands,2011,48,52.132633,5.291266
Netherlands,2012,48,52.132633,5.291266
Netherlands,2013,47,52.132633,5.291266
Netherlands,2014,44,52.132633,5.291266
Netherlands,2015,46,52.132633,5.291266
Netherlands,2016,45,52.132633,5.291266
New Zealand,1990,73,-40.900557,174.885971
New Zealand,1991,72,-40.900557,174.885971
New Zealand,1992,76,-40.900557,174.885971
New Zealand,1993,72,-40.900557,174.885971
New Zealand,1994,67,-40.900557,174.885971
New Zealand,1995,70,-40.900557,174.885971
New Zealand,1996,65,-40.900557,174.885971
New Zealand,1997,63,-40.900557,174.885971
New Zealand,1998,59,-40.900557,174.885971
New Zealand,1999,53,-40.900557,174.885971
New Zealand,2000,49,-40.900557,174.885971
New Zealand,2001,50,-40.900557,174.885971
New Zealand,2002,49,-40.900557,174.885971
New Zealand,2003,47,-40.900557,174.885971
New Zealand,2004,45,-40.900557,174.885971
New Zealand,2005,46,-40.900557,174.885971
New Zealand,2006,44,-40.900557,174.885971
New Zealand,2007,45,-40.900557,174.885971
New Zealand,2008,43,-40.900557,174.885971
New Zealand,2009,43,-40.900557,174.885971
New Zealand,2010,41,-40.900557,174.885971
New Zealand,2011,40,-40.900557,174.885971
New Zealand,2012,41,-40.900557,174.885971
New Zealand,2013,40,-40.900557,174.885971
Nicaragua,2010,18,12.865416,-85.207229
Nicaragua,2011,19,12.865416,-85.207229
Nicaragua,2012,20,12.865416,-85.207229
Nicaragua,2013,20,12.865416,-85.207229
Nicaragua,2014,20,12.865416,-85.207229
Nicaragua,2015,18,12.865416,-85.207229
Norway,1990,210,60.472024,8.468946
Norway,1991,200,60.472024,8.468946
Norway,1992,192,60.472024,8.468946
Norway,1993,177,60.472024,8.468946
Norway,1994,161,60.472024,8.468946
Norway,1995,159,60.472024,8.468946
Norway,1996,145,60.472024,8.468946
Norway,1997,138,60.472024,8.468946
Norway,1998,133,60.472024,8.468946
Norway,1999,128,60.472024,8.468946
Norway,2000,127,60.472024,8.468946
Norway,2001,120,60.472024,8.468946
Norway,2002,114,60.472024,8.468946
Norway,2003,109,60.472024,8.468946
Norway,2004,103,60.472024,8.468946
Norway,2005,96,60.472024,8.468946
Norway,2006,94,60.472024,8.468946
Norway,2007,89,60.472024,8.468946
Norway,2008,92,60.472024,8.468946
Norway,2009,94,60.472024,8.468946
Norway,2010,90,60.472024,8.468946
Norway,2011,90,60.472024,8.468946
Norway,2012,84,60.472024,8.468946
Norway,2013,84,60.472024,8.468946
Norway,2014,78,60.472024,8.468946
Norway,2015,76,60.472024,8.468946
Oman,2009,2,21.512583,55.923255
Oman,2010,2,21.512583,55.923255
Oman,2014,2,21.512583,55.923255
Panama,1996,16,8.537981,-80.782127
Panama,1997,16,8.537981,-80.782127
Panama,1998,17,8.537981,-80.782127
Panama,1999,17,8.537981,-80.782127
Panama,2000,15,8.537981,-80.782127
Panama,2001,17,8.537981,-80.782127
Panama,2002,16,8.537981,-80.782127
Panama,2003,16,8.537981,-80.782127
Panama,2004,14,8.537981,-80.782127
Panama,2005,12,8.537981,-80.782127
Panama,2006,13,8.537981,-80.782127
Panama,2007,11,8.537981,-80.782127
Panama,2008,11,8.537981,-80.782127
Panama,2009,12,8.537981,-80.782127
Panama,2010,9,8.537981,-80.782127
Panama,2011,9,8.537981,-80.782127
Panama,2012,8,8.537981,-80.782127
Panama,2013,7,8.537981,-80.782127
Panama,2014,8,8.537981,-80.782127
Panama,2015,7,8.537981,-80.782127
Paraguay,1990,31,-23.442503,-58.443832
Paraguay,1991,31,-23.442503,-58.443832
Paraguay,1994,41,-23.442503,-58.443832
Paraguay,1995,45,-23.442503,-58.443832
Paraguay,1996,48,-23.442503,-58.443832
Paraguay,1997,48,-23.442503,-58.443832
Paraguay,1998,49,-23.442503,-58.443832
Paraguay,1999,54,-23.442503,-58.443832
Paraguay,2000,57,-23.442503,-58.443832
Paraguay,2001,59,-23.442503,-58.443832
Paraguay,2002,63,-23.442503,-58.443832
Paraguay,2003,67,-23.442503,-58.443832
Paraguay,2004,72,-23.442503,-58.443832
Paraguay,2005,70,-23.442503,-58.443832
Paraguay,2006,70,-23.442503,-58.443832
Paraguay,2007,70,-23.442503,-58.443832
Paraguay,2008,73,-23.442503,-58.443832
Paraguay,2009,77,-23.442503,-58.443832
Paraguay,2010,75,-23.442503,-58.443832
Paraguay,2011,73,-23.442503,-58.443832
Paraguay,2012,73,-23.442503,-58.443832
Paraguay,2013,74,-23.442503,-58.443832
Paraguay,2014,75,-23.442503,-58.443832
Philippines,1992,72,12.879721,121.774017
Philippines,1993,72,12.879721,121.774017
Philippines,1997,70,12.879721,121.774017
Philippines,1998,70,12.879721,121.774017
Philippines,1999,68,12.879721,121.774017
Philippines,2000,68,12.879721,121.774017
Philippines,2001,69,12.879721,121.774017
Philippines,2002,70,12.879721,121.774017
Philippines,2003,70,12.879721,121.774017
Philippines,2006,76,12.879721,121.774017
Philippines,2007,75,12.879721,121.774017
Philippines,2008,76,12.879721,121.774017
Philippines,2009,77,12.879721,121.774017
Philippines,2010,79,12.879721,121.774017
Philippines,2011,83,12.879721,121.774017
Poland,1990,99,51.919438,19.145136
Poland,1991,113,51.919438,19.145136
Poland,1992,110,51.919438,19.145136
Poland,1993,104,51.919438,19.145136
Poland,1994,111,51.919438,19.145136
Poland,1995,119,51.919438,19.145136
Poland,1996,115,51.919438,19.145136
Poland,1999,133,51.919438,19.145136
Poland,2000,119,51.919438,19.145136
Poland,2001,112,51.919438,19.145136
Poland,2002,110,51.919438,19.145136
Poland,2003,105,51.919438,19.145136
Poland,2004,108,51.919438,19.145136
Poland,2005,105,51.919438,19.145136
Poland,2006,101,51.919438,19.145136
Poland,2007,101,51.919438,19.145136
Poland,2008,100,51.919438,19.145136
Poland,2009,95,51.919438,19.145136
Poland,2010,87,51.919438,19.145136
Poland,2011,81,51.919438,19.145136
Poland,2012,78,51.919438,19.145136
Poland,2013,71,51.919438,19.145136
Poland,2014,63,51.919438,19.145136
Poland,2015,64,51.919438,19.145136
Portugal,1990,135,39.399872,-8.224454
Portugal,1991,146,39.399872,-8.224454
Portugal,1992,147,39.399872,-8.224454
Portugal,1993,147,39.399872,-8.224454
Portugal,1994,138,39.399872,-8.224454
Portugal,1995,148,39.399872,-8.224454
Portugal,1996,155,39.399872,-8.224454
Portugal,1997,157,39.399872,-8.224454
Portugal,1998,156,39.399872,-8.224454
Portugal,1999,162,39.399872,-8.224454
Portugal,2000,166,39.399872,-8.224454
Portugal,2001,176,39.399872,-8.224454
Portugal,2002,180,39.399872,-8.224454
Portugal,2003,193,39.399872,-8.224454
Portugal,2007,219,39.399872,-8.224454
Portugal,2008,224,39.399872,-8.224454
Portugal,2009,227,39.399872,-8.224454
Portugal,2010,228,39.399872,-8.224454
Portugal,2011,224,39.399872,-8.224454
Portugal,2012,220,39.399872,-8.224454
Portugal,2013,206,39.399872,-8.224454
Portugal,2014,193,39.399872,-8.224454
Puerto Rico,1990,71,18.220833,-66.590149
Puerto Rico,1991,72,18.220833,-66.590149
Puerto Rico,1992,73,18.220833,-66.590149
Puerto Rico,1993,79,18.220833,-66.590149
Puerto Rico,1994,74,18.220833,-66.590149
Puerto Rico,1995,70,18.220833,-66.590149
Puerto Rico,1996,66,18.220833,-66.590149
Puerto Rico,1997,59,18.220833,-66.590149
Puerto Rico,1998,61,18.220833,-66.590149
Puerto Rico,1999,52,18.220833,-66.590149
Puerto Rico,2000,50,18.220833,-66.590149
Puerto Rico,2001,49,18.220833,-66.590149
Puerto Rico,2002,42,18.220833,-66.590149
Puerto Rico,2003,40,18.220833,-66.590149
Puerto Rico,2004,40,18.220833,-66.590149
Puerto Rico,2005,41,18.220833,-66.590149
Puerto Rico,2006,39,18.220833,-66.590149
Puerto Rico,2007,37,18.220833,-66.590149
Puerto Rico,2008,37,18.220833,-66.590149
Puerto Rico,2009,38,18.220833,-66.590149
Puerto Rico,2010,34,18.220833,-66.590149
Puerto Rico,2011,37,18.220833,-66.590149
Puerto Rico,2012,33,18.220833,-66.590149
Puerto Rico,2013,34,18.220833,-66.590149
Puerto Rico,2014,31,18.220833,-66.590149
Puerto Rico,2015,30,18.220833,-66.590149
Qatar,1995,1,25.354826,51.183884
Qatar,2001,0,25.354826,51.183884
Qatar,2004,1,25.354826,51.183884
Qatar,2005,1,25.354826,51.183884
Qatar,2006,1,25.354826,51.183884
Qatar,2007,1,25.354826,51.183884
Qatar,2008,1,25.354826,51.183884
Qatar,2009,1,25.354826,51.183884
Qatar,2010,1,25.354826,51.183884
Qatar,2011,1,25.354826,51.183884
Qatar,2012,1,25.354826,51.183884
Qatar,2013,1,25.354826,51.183884
Qatar,2014,1,25.354826,51.183884
Qatar,2015,1,25.354826,51.183884
Qatar,2016,1,25.354826,51.183884
Romania,1990,23,45.943161,24.96676
Romania,1991,23,45.943161,24.96676
Romania,1992,26,45.943161,24.96676
Romania,1993,27,45.943161,24.96676
Romania,1994,29,45.943161,24.96676
Romania,1995,32,45.943161,24.96676
Romania,1996,34,45.943161,24.96676
Romania,1997,34,45.943161,24.96676
Romania,1998,30,45.943161,24.96676
Romania,1999,27,45.943161,24.96676
Romania,2000,27,45.943161,24.96676
Romania,2001,26,45.943161,24.96676
Romania,2002,26,45.943161,24.96676
Romania,2003,24,45.943161,24.96676
Romania,2004,21,45.943161,24.96676
Romania,2005,20,45.943161,24.96676
Romania,2006,18,45.943161,24.96676
Romania,2007,17,45.943161,24.96676
Romania,2008,18,45.943161,24.96676
Romania,2009,17,45.943161,24.96676
Romania,2010,16,45.943161,24.96676
Romania,2011,14,45.943161,24.96676
Romania,2012,13,45.943161,24.96676
Romania,2013,12,45.943161,24.96676
Romania,2014,12,45.943161,24.96676
Romania,2015,12,45.943161,24.96676
Romania,2016,12,45.943161,24.96676
