country,year,firearm_num,latitude,longitude
Saint Kitts and Nevis,1990,0,17.357822,-62.782998
Saint Kitts and Nevis,1991,0,17.357822,-62.782998
Saint Kitts and Nevis,1992,0,17.357822,-62.782998
Saint Lucia,1990,0,13.909444,-60.978893
Saint Lucia,1991,0,13.909444,-60.978893
Saint Lucia,1992,0,13.909444,-60.978893
Saint Lucia,1993,0,13.909444,-60.978893
Saint Lucia,1994,0,13.909444,-60.978893
Saint Lucia,1995,0,13.909444,-60.978893
Saint Lucia,1996,0,13.909444,-60.978893
Saint Lucia,1997,0,13.909444,-60.978893
Saint Lucia,1998,0,13.909444,-60.978893
Saint Lucia,1999,0,13.909444,-60.978893
Saint Lucia,2000,0,13.909444,-60.978893
Saint Lucia,2001,0,13.909444,-60.978893
Saint Lucia,2002,0,13.909444,-60.978893
Saint Lucia,2003,0,13.909444,-60.978893
Saint Lucia,2004,0,13.909444,-60.978893
Saint Lucia,2005,0,13.909444,-60.978893
Saint Lucia,2006,0,13.909444,-60.978893
Saint Lucia,2008,0,13.909444,-60.978893
Saint Lucia,2009,0,13.909444,-60.978893
Saint Lucia,2010,0,13.909444,-60.978893
Saint Lucia,2011,0,13.909444,-60.978893
Saint Lucia,2012,0,13.909444,-60.978893
Saint Lucia,2013,0,13.909444,-60.978893
Saint Lucia,2014,0,13.909444,-60.978893
San Marino,1999,1,43.94236,12.457777
San Marino,2000,1,43.94236,12.457777
San Marino,2005,1,43.94236,12.457777
Serbia,1998,343,44.016521,21.005859
Serbia,1999,343,44.016521,21.005859
Serbia,2000,357,44.016521,21.005859
Serbia,2001,334,44.016521,21.005859
Serbia,2002,321,44.016521,21.005859
Serbia,2003,318,44.016521,21.005859
Serbia,2004,310,44.016521,21.005859
Serbia,2005,305,44.016521,21.005859
Serbia,2006,292,44.016521,21.005859
Serbia,2007,283,44.016521,21.005859
Serbia,2008,282,44.016521,21.005859
Serbia,2009,273,44.016521,21.005859
Serbia,2010,259,44.016521,21.005859
Serbia,2011,252,44.016521,21.005859
Serbia,2012,245,44.016521,21.005859
Serbia,2013,237,44.016521,21.005859
Serbia,2014,232,44.016521,21.005859
Serbia,2015,230,44.016521,21.005859
Seychelles,2001,0,-4.679574,55.491977
Seychelles,2002,0,-4.679574,55.491977
Seychelles,2003,0,-4.679574,55.491977
Seychelles,2004,0,-4.679574,55.491977
Seychelles,2005,0,-4.679574,55.491977
Seychelles,2006,0,-4.679574,55.491977
Seychelles,2007,0,-4.679574,55.491977
Seychelles,2008,0,-4.679574,55.491977
Seychelles,2009,0,-4.679574,55.491977
Seychelles,2010,0,-4.679574,55.491977
Seychelles,2011,0,-4.679574,55.491977
Seychelles,2012,0,-4.679574,55.491977
Seychelles,2013,0,-4.679574,55.491977
Seychelles,2014,0,-4.679574,55.491977
Seychelles,2015,0,-4.679574,55.491977
Singapore,1990,4,1.352083,103.819836
Singapore,1991,4,1.352083,103.819836
Singapore,1992,4,1.352083,103.819836
Singapore,1993,4,1.352083,103.819836
Singapore,1994,4,1.352083,103.819836
Singapore,1995,4,1.352083,103.819836
Singapore,1996,4,1.352083,103.819836
Singapore,1997,4,1.352083,103.819836
Singapore,1998,4,1.352083,103.819836
Singapore,1999,3,1.352083,103.819836
Singapore,2000,3,1.352083,103.819836
Singapore,2001,2,1.352083,103.819836
Singapore,2002,2,1.352083,103.819836
Singapore,2003,2,1.352083,103.819836
Singapore,2004,2,1.352083,103.819836
Singapore,2005,2,1.352083,103.819836
Singapore,2006,2,1.352083,103.819836
Singapore,2007,2,1.352083,103.819836
Singapore,2008,2,1.352083,103.819836
Singapore,2009,2,1.352083,103.819836
Singapore,2010,2,1.352083,103.819836
Singapore,2011,2,1.352083,103.819836
Singapore,2012,2,1.352083,103.819836
Singapore,2013,2,1.352083,103.819836
Singapore,2014,2,1.352083,103.819836
Singapore,2015,2,1.352083,103.819836
Slovakia,1992,88,48.669026,19.699024
Slovakia,1993,83,48.669026,19.699024
Slovakia,1994,80,48.669026,19.699024
Slovakia,1995,80,48.669026,19.699024
Slovakia,1996,79,48.669026,19.699024
Slovakia,1997,84,48.669026,19.699024
Slovakia,1998,89,48.669026,19.699024
Slovakia,1999,87,48.669026,19.699024
Slovakia,2000,85,48.669026,19.699024
Slovakia,2001,82,48.669026,19.699024
Slovakia,2002,82,48.669026,19.699024
Slovakia,2003,81,48.669026,19.699024
Slovakia,2004,76,48.669026,19.699024
Slovakia,2005,76,48.669026,19.699024
Slovakia,2006,71,48.669026,19.699024
Slovakia,2007,71,48.669026,19.699024
Slovakia,2008,70,48.669026,19.699024
Slovakia,2009,66,48.669026,19.699024
Slovakia,2010,62,48.669026,19.699024
Slovakia,2012,60,48.669026,19.699024
Slovakia,2013,56,48.669026,19.699024
Slovakia,2014,56,48.669026,19.699024
Slovenia,1995,54,46.151241,14.995463
Slovenia,1996,54,46.151241,14.995463
Slovenia,1997,57,46.151241,14.995463
Slovenia,1998,54,46.151241,14.995463
Slovenia,1999,53,46.151241,14.995463
Slovenia,2000,55,46.151241,14.995463
Slovenia,2001,56,46.151241,14.995463
Slovenia,2002,58,46.151241,14.995463
Slovenia,2003,63,46.151241,14.995463
Slovenia,2004,57,46.151241,14.995463
Slovenia,2005,52,46.151241,14.995463
Slovenia,2006,56,46.151241,14.995463
Slovenia,2007,53,46.151241,14.995463
Slovenia,2008,50,46.151241,14.995463
Slovenia,2009,45,46.151241,14.995463
Slovenia,2010,45,46.151241,14.995463
Slovenia,2011,43,46.151241,14.995463
Slovenia,2012,42,46.151241,14.995463
Slovenia,2013,40,46.151241,14.995463
Slovenia,2014,34,46.151241,14.995463
Slovenia,2015,37,46.151241,14.995463
South Africa,1996,302,-30.559482,22.937506
South Africa,1997,368,-30.559482,22.937506
South Africa,1998,408,-30.559482,22.937506
South Africa,1999,414,-30.559482,22.937506
South Africa,2000,481,-30.559482,22.937506
South Africa,2001,501,-30.559482,22.937506
South Africa,2002,554,-30.559482,22.937506
South Africa,2003,607,-30.559482,22.937506
South Africa,2004,623,-30.559482,22.937506
South Africa,2005,619,-30.559482,22.937506
South Africa,2006,621,-30.559482,22.937506
South Africa,2007,578,-30.559482,22.937506
South Africa,2008,550,-30.559482,22.937506
South Africa,2009,509,-30.559482,22.937506
South Africa,2010,459,-30.559482,22.937506
South Africa,2011,401,-30.559482,22.937506
South Africa,2012,380,-30.559482,22.937506
South Africa,2013,369,-30.559482,22.937506
South Africa,2014,373,-30.559482,22.937506
South Africa,2015,370,-30.559482,22.937506
Spain,1990,232,40.463667,-3.74922
Spain,1991,233,40.463667,-3.74922
Spain,1992,226,40.463667,-3.74922
Spain,1993,221,40.463667,-3.74922
Spain,1994,227,40.463667,-3.74922
Spain,1995,231,40.463667,-3.74922
Spain,1996,236,40.463667,-3.74922
Spain,1997,239,40.463667,-3.74922
Spain,1998,245,40.463667,-3.74922
Spain,1999,256,40.463667,-3.74922
Spain,2000,253,40.463667,-3.74922
Spain,2001,249,40.463667,-3.74922
Spain,2002,252,40.463667,-3.74922
Spain,2003,257,40.463667,-3.74922
Spain,2004,249,40.463667,-3.74922
Spain,2005,249,40.463667,-3.74922
Spain,2006,246,40.463667,-3.74922
Spain,2007,250,40.463667,-3.74922
Spain,2008,250,40.463667,-3.74922
Spain,2009,243,40.463667,-3.74922
Spain,2010,236,40.463667,-3.74922
Spain,2011,231,40.463667,-3.74922
Spain,2012,231,40.463667,-3.74922
Spain,2013,225,40.463667,-3.74922
Spain,2014,221,40.463667,-3.74922
Spain,2015,224,40.463667,-3.74922
Sri Lanka,1996,59,7.873054,80.771797
Sri Lanka,1997,64,7.873054,80.771797
Sri Lanka,1998,57,7.873054,80.771797
Sri Lanka,1999,55,7.873054,80.771797
Sri Lanka,2000,56,7.873054,80.771797
Sri Lanka,2001,46,7.873054,80.771797
Sri Lanka,2002,39,7.873054,80.771797
Sri Lanka,2003,36,7.873054,80.771797
Sri Lanka,2006,32,7.873054,80.771797
Suriname,1990,5,3.919305,-56.027783
Suriname,1991,5,3.919305,-56.027783
Suriname,1992,5,3.919305,-56.027783
Suriname,1995,5,3.919305,-56.027783
Suriname,1996,4,3.919305,-56.027783
Suriname,1997,4,3.919305,-56.027783
Suriname,1998,5,3.919305,-56.027783
Suriname,1999,5,3.919305,-56.027783
Suriname,2000,5,3.919305,-56.027783
Suriname,2001,5,3.919305,-56.027783
Suriname,2002,5,3.919305,-56.027783
Suriname,2003,6,3.919305,-56.027783
Suriname,2004,6,3.919305,-56.027783
Suriname,2005,6,3.919305,-56.027783
Suriname,2006,6,3.919305,-56.027783
Suriname,2007,6,3.919305,-56.027783
Suriname,2008,6,3.919305,-56.027783
Suriname,2009,6,3.919305,-56.027783
Suriname,2010,6,3.919305,-56.027783
Suriname,2011,6,3.919305,-56.027783
Suriname,2012,6,3.919305,-56.027783
Suriname,2013,6,3.919305,-56.027783
Suriname,2014,6,3.919305,-56.027783
Sweden,1990,217,60.128161,18.643501
Sweden,1991,223,60.128161,18.643501
Sweden,1992,207,60.128161,18.643501
Sweden,1993,207,60.128161,18.643501
Sweden,1994,197,60.128161,18.643501
Sweden,1995,195,60.128161,18.643501
Sweden,1996,186,60.128161,18.643501
Sweden,1997,181,60.128161,18.643501
Sweden,1998,172,60.128161,18.643501
Sweden,1999,172,60.128161,18.643501
Sweden,2000,165,60.128161,18.643501
Sweden,2001,165,60.128161,18.643501
Sweden,2002,163,60.128161,18.643501
Sweden,2003,151,60.128161,18.643501
Sweden,2004,154,60.128161,18.643501
Sweden,2005,144,60.128161,18.643501
Sweden,2006,140,60.128161,18.643501
Sweden,2007,140,60.128161,18.643501
Sweden,2008,140,60.128161,18.643501
Sweden,2009,141,60.128161,18.643501
Sweden,2010,135,60.128161,18.643501
Sweden,2011,135,60.128161,18.643501
Sweden,2012,133,60.128161,18.643501
Sweden,2013,133,60.128161,18.643501
Sweden,2014,133,60.128161,18.643501
Sweden,2015,133,60.128161,18.643501
Sweden,2016,126,60.128161,18.643501
Switzerland,1995,496,46.818188,8.227512
Switzerland,1996,462,46.818188,8.227512
Switzerland,1997,452,46.818188,8.227512
Switzerland,1998,446,46.818188,8.227512
Switzerland,1999,415,46.818188,8.227512
Switzerland,2000,416,46.818188,8.227512
Switzerland,2001,396,46.818188,8.227512
Switzerland,2002,383,46.818188,8.227512
Switzerland,2003,363,46.818188,8.227512
Switzerland,2004,339,46.818188,8.227512
Switzerland,2005,323,46.818188,8.227512
Switzerland,2006,306,46.818188,8.227512
Switzerland,2007,296,46.818188,8.227512
Switzerland,2008,282,46.818188,8.227512
Switzerland,2009,280,46.818188,8.227512
Switzerland,2010,262,46.818188,8.227512
Switzerland,2011,251,46.818188,8.227512
Switzerland,2012,244,46.818188,8.227512
Switzerland,2013,244,46.818188,8.227512
Switzerland,2014,231,46.818188,8.227512
Switzerland,2015,228,46.818188,8.227512
Thailand,1990,502,15.870032,100.992541
Thailand,1991,542,15.870032,100.992541
Thailand,1992,582,15.870032,100.992541
Thailand,1994,747,15.870032,100.992541
Thailand,1995,859,15.870032,100.992541
Thailand,1996,932,15.870032,100.992541
Thailand,1997,820,15.870032,100.992541
Thailand,1998,740,15.870032,100.992541
Thailand,1999,766,15.870032,100.992541
Thailand,2000,729,15.870032,100.992541
Thailand,2002,685,15.870032,100.992541
Thailand,2003,658,15.870032,100.992541
Thailand,2004,569,15.870032,100.992541
Thailand,2005,497,15.870032,100.992541
Thailand,2006,472,15.870032,100.992541
Thailand,2007,454,15.870032,100.992541
Thailand,2008,437,15.870032,100.992541
Thailand,2009,421,15.870032,100.992541
Thailand,2010,419,15.870032,100.992541
Thailand,2011,411,15.870032,100.992541
Thailand,2012,400,15.870032,100.992541
Thailand,2013,384,15.870032,100.992541
Thailand,2014,380,15.870032,100.992541
Thailand,2015,379,15.870032,100.992541
Thailand,2016,386,15.870032,100.992541
Trinidad and Tobago,1990,3,10.691803,-61.222503
Trinidad and Tobago,1991,2,10.691803,-61.222503
Trinidad and Tobago,1992,3,10.691803,-61.222503
Trinidad and Tobago,1993,3,10.691803,-61.222503
Trinidad and Tobago,1994,3,10.691803,-61.222503
Trinidad and Tobago,1995,3,10.691803,-61.222503
Trinidad and Tobago,1996,3,10.691803,-61.222503
Trinidad and Tobago,1997,3,10.691803,-61.222503
Trinidad and Tobago,1998,3,10.691803,-61.222503
Trinidad and Tobago,1999,3,10.691803,-61.222503
Trinidad and Tobago,2000,3,10.691803,-61.222503
Trinidad and Tobago,2001,3,10.691803,-61.222503
Trinidad and Tobago,2002,3,10.691803,-61.222503
Trinidad and Tobago,2003,3,10.691803,-61.222503
Trinidad and Tobago,2004,2,10.691803,-61.222503
Trinidad and Tobago,2005,2,10.691803,-61.222503
Trinidad and Tobago,2006,2,10.691803,-61.222503
Trinidad and Tobago,2007,3,10.691803,-61.222503
Trinidad and Tobago,2008,4,10.691803,-61.222503
Trinidad and Tobago,2009,3,10.691803,-61.222503
Trinidad and Tobago,2010,3,10.691803,-61.222503
Trinidad and Tobago,2011,2,10.691803,-61.222503
Turkey,2009,552,38.963745,35.243322
Turkey,2010,562,38.963745,35.243322
Turkey,2011,551,38.963745,35.243322
Turkey,2012,558,38.963745,35.243322
Turkey,2013,576,38.963745,35.243322
Turkey,2014,591,38.963745,35.243322
Turkey,2015,587,38.963745,35.243322
Turkmenistan,1990,5,38.969719,59.556278
Turkmenistan,1991,5,38.969719,59.556278
Turkmenistan,1992,5,38.969719,59.556278
Turkmenistan,1993,6,38.969719,59.556278
Turkmenistan,1994,7,38.969719,59.556278
Turkmenistan,1995,7,38.969719,59.556278
Turkmenistan,1996,9,38.969719,59.556278
Turkmenistan,1997,11,38.969719,59.556278
Turkmenistan,1998,12,38.969719,59.556278
Turkmenistan,1999,13,38.969719,59.556278
Turkmenistan,2000,12,38.969719,59.556278
Turkmenistan,2001,11,38.969719,59.556278
Turkmenistan,2002,12,38.969719,59.556278
Turkmenistan,2003,12,38.969719,59.556278
Turkmenistan,2004,12,38.969719,59.556278
Turkmenistan,2005,13,38.969719,59.556278
Turkmenistan,2006,13,38.969719,59.556278
Turkmenistan,2007,11,38.969719,59.556278
Turkmenistan,2008,10,38.969719,59.556278
Turkmenistan,2009,8,38.969719,59.556278
Turkmenistan,2010,7,38.969719,59.556278
Turkmenistan,2011,7,38.969719,59.556278
Turkmenistan,2012,6,38.969719,59.556278
Turkmenistan,2013,6,38.969719,59.556278
Turkmenistan,2014,6,38.969719,59.556278
Turkmenistan,2015,7,38.969719,59.556278
Ukraine,1990,448,48.379433,31.16558
Ukraine,1991,526,48.379433,31.16558
Ukraine,1992,627,48.379433,31.16558
Ukraine,1993,711,48.379433,31.16558
Ukraine,1994,847,48.379433,31.16558
Ukraine,1995,1066,48.379433,31.16558
Ukraine,1996,1071,48.379433,31.16558
Ukraine,1997,1003,48.379433,31.16558
Ukraine,1998,909,48.379433,31.16558
Ukraine,1999,990,48.379433,31.16558
Ukraine,2000,1057,48.379433,31.16558
Ukraine,2001,975,48.379433,31.16558
Ukraine,2002,941,48.379433,31.16558
Ukraine,2003,856,48.379433,31.16558
Ukraine,2004,835,48.379433,31.16558
Ukraine,2005,796,48.379433,31.16558
Ukraine,2006,680,48.379433,31.16558
Ukraine,2007,697,48.379433,31.16558
Ukraine,2008,646,48.379433,31.16558
Ukraine,2009,452,48.379433,31.16558
Ukraine,2010,383,48.379433,31.16558
Ukraine,2011,349,48.379433,31.16558
Ukraine,2012,349,48.379433,31.16558
Ukraine,2014,339,48.379433,31.16558
Ukraine,2015,631,48.379433,31.16558
United Arab Emirates,2005,12,23.424076,53.847818
United Arab Emirates,2006,13,23.424076,53.847818
United Arab Emirates,2007,18,23.424076,53.847818
United Arab Emirates,2008,23,23.424076,53.847818
United Arab Emirates,2009,27,23.424076,53.847818
United Arab Emirates,2010,29,23.424076,53.847818
United Kingdom,1990,245,55.378051,-3.435973
United Kingdom,1991,235,55.378051,-3.435973
United Kingdom,1992,225,55.378051,-3.435973
United Kingdom,1993,222,55.378051,-3.435973
United Kingdom,1994,208,55.378051,-3.435973
United Kingdom,1995,208,55.378051,-3.435973
United Kingdom,1996,199,55.378051,-3.435973
United Kingdom,1997,186,55.378051,-3.435973
United Kingdom,1998,184,55.378051,-3.435973
United Kingdom,1999,180,55.378051,-3.435973
United Kingdom,2000,171,55.378051,-3.435973
United Kingdom,2001,169,55.378051,-3.435973
United Kingdom,2002,162,55.378051,-3.435973
United Kingdom,2003,152,55.378051,-3.435973
United Kingdom,2004,142,55.378051,-3.435973
United Kingdom,2005,138,55.378051,-3.435973
United Kingdom,2006,145,55.378051,-3.435973
United Kingdom,2007,141,55.378051,-3.435973
United Kingdom,2008,140,55.378051,-3.435973
United Kingdom,2009,134,55.378051,-3.435973
United Kingdom,2010,129,55.378051,-3.435973
United Kingdom,2011,121,55.378051,-3.435973
United Kingdom,2012,116,55.378051,-3.435973
United Kingdom,2013,118,55.378051,-3.435973
United Kingdom,2014,112,55.378051,-3.435973
United Kingdom,2015,115,55.378051,-3.435973
United States,1990,19318,37.09024,-95.712891
United States,1991,19290,37.09024,-95.712891
United States,1992,19170,37.09024,-95.712891
United States,1993,19701,37.09024,-95.712891
United States,1994,19702,37.09024,-95.712891
United States,1995,19615,37.09024,-95.712891
United States,1996,19159,37.09024,-95.712891
United States,1997,18823,37.09024,-95.712891
United States,1998,18572,37.09024,-95.712891
United States,1999,18415,37.09024,-95.712891
United States,2000,18446,37.09024,-95.712891
United States,2001,18609,37.09024,-95.712891
United States,2002,18882,37.09024,-95.712891
United States,2003,18907,37.09024,-95.712891
United States,2004,18648,37.09024,-95.712891
United States,2005,19218,37.09024,-95.712891
United States,2006,19622,37.09024,-95.712891
United States,2007,19900,37.09024,-95.712891
United States,2008,20383,37.09024,-95.712891
United States,2009,20747,37.09024,-95.712891
United States,2010,20903,37.09024,-95.712891
United States,2011,21483,37.09024,-95.712891
United States,2012,21788,37.09024,-95.712891
United States,2013,22109,37.09024,-95.712891
United States,2014,22546,37.09024,-95.712891
United States,2015,23307,37.09024,-95.712891
Uruguay,1990,152,-32.522779,-55.765835
Uruguay,1993,182,-32.522779,-55.765835
Uruguay,1994,190,-32.522779,-55.765835
Uruguay,1995,200,-32.522779,-55.765835
Uruguay,1996,207,-32.522779,-55.765835
Uruguay,1997,228,-32.522779,-55.765835
Uruguay,1998,247,-32.522779,-55.765835
Uruguay,1999,253,-32.522779,-55.765835
Uruguay,2000,251,-32.522779,-55.765835
Uruguay,2001,239,-32.522779,-55.765835
Uruguay,2002,241,-32.522779,-55.765835
Uruguay,2003,225,-32.522779,-55.765835
Uruguay,2004,215,-32.522779,-55.765835
Uruguay,2005,203,-32.522779,-55.765835
Uruguay,2006,196,-32.522779,-55.765835
Uruguay,2007,202,-32.522779,-55.765835
Uruguay,2008,186,-32.522779,-55.765835
Uruguay,2009,182,-32.522779,-55.765835
Uruguay,2010,180,-32.522779,-55.765835
Uruguay,2012,182,-32.522779,-55.765835
Uruguay,2013,176,-32.522779,-55.765835
Uruguay,2014,169,-32.522779,-55.765835
Uruguay,2015,172,-32.522779,-55.765835
Uzbekistan,1990,9,41.377491,64.585262
Uzbekistan,1991,10,41.377491,64.585262
Uzbekistan,1992,10,41.377491,64.585262
Uzbekistan,1993,12,41.377491,64.585262
Uzbekistan,1994,14,41.377491,64.585262
Uzbekistan,1995,16,41.377491,64.585262
Uzbekistan,1996,19,41.377491,64.585262
Uzbekistan,1997,19,41.377491,64.585262
Uzbekistan,1998,19,41.377491,64.585262
Uzbekistan,1999,20,41.377491,64.585262
Uzbekistan,2000,21,41.377491,64.585262
Uzbekistan,2001,21,41.377491,64.585262
Uzbekistan,2002,21,41.377491,64.585262
Uzbekistan,2003,20,41.377491,64.585262
Uzbekistan,2004,20,41.377491,64.585262
Uzbekistan,2005,22,41.377491,64.585262
Uzbekistan,2009,16,41.377491,64.585262
Uzbekistan,2010,16,41.377491,64.585262
Uzbekistan,2011,17,41.377491,64.585262
Uzbekistan,2012,16,41.377491,64.585262
Uzbekistan,2013,17,41.377491,64.585262
Uzbekistan,2014,17,41.377491,64.585262
